customer_id,last_purchase_date,frequency,monetary,preferred_category
CUST0398,2025-12-26 01:41:12.332677,40,553.1796959627696,家居
CUST0399,2026-03-01 01:41:12.332677,11,667.5125406716745,服装
CUST0400,2026-02-04 01:41:12.332677,36,337.2709287880651,食品
CUST0401,2025-08-24 01:41:12.332677,49,742.7462875451683,食品
CUST0402,2026-05-07 01:41:12.332677,39,471.9914296115524,美妆
CUST0403,2025-07-27 01:41:12.332677,40,677.719776066175,数码
CUST0404,2025-09-02 01:41:12.332677,35,646.889806697531,美妆
CUST0405,2026-01-05 01:41:12.332677,34,292.2396343994888,美妆
CUST0406,2026-01-15 01:41:12.332677,47,600.5800809828272,美妆
CUST0407,2025-08-12 01:41:12.332677,24,565.254934169337,食品
CUST0408,2025-10-06 01:41:12.332677,22,506.06233149886845,食品
CUST0409,2026-05-11 01:41:12.332677,5,481.12564999292374,美妆
CUST0410,2026-03-25 01:41:12.332677,33,482.8213500564417,食品
CUST0411,2025-10-13 01:41:12.332677,36,662.5378851287991,数码
CUST0412,2026-05-12 01:41:12.332677,47,615.582102758302,美妆
CUST0413,2026-05-05 01:41:12.332677,20,506.095770053133,食品
CUST0414,2026-03-18 01:41:12.332677,19,201.61277070572504,服装
CUST0415,2026-06-29 01:41:12.332677,35,598.8886828167238,美妆
CUST0416,2026-03-23 01:41:12.332677,43,644.7227238355558,美妆
CUST0417,2025-12-20 01:41:12.332677,17,960.0820170893941,数码
CUST0418,2025-10-15 01:41:12.332677,45,715.0866126210076,家居
CUST0419,2025-07-19 01:41:12.332677,43,120.1647224169065,家居
CUST0420,2026-05-18 01:41:12.332677,34,515.6858798037285,数码
CUST0421,2025-07-14 01:41:12.332677,9,862.2750057329963,数码
CUST0422,2025-08-27 01:41:12.332677,26,624.7097713803274,数码
CUST0423,2025-08-30 01:41:12.332677,2,565.7304320746418,家居
CUST0424,2026-02-10 01:41:12.332677,9,680.0457317830471,数码
CUST0425,2025-10-08 01:41:12.332677,9,375.5243610018394,食品
CUST0426,2026-03-02 01:41:12.332677,40,595.6179993254912,美妆
CUST0427,2026-03-20 01:41:12.332677,17,449.9063922016179,美妆
CUST0428,2026-01-27 01:41:12.332677,1,496.0753028379051,服装
CUST0429,2026-02-07 01:41:12.332677,25,665.6909031390213,服装
CUST0430,2026-02-09 01:41:12.332677,43,314.6573795015637,美妆
CUST0431,2026-03-06 01:41:12.332677,40,757.5964947603877,食品
CUST0432,2025-08-19 01:41:12.332677,42,415.43760778289135,家居
CUST0433,2025-10-02 01:41:12.332677,25,552.1325666300814,家居
CUST0434,2026-04-03 01:41:12.332677,39,219.8984079450114,食品
CUST0435,2026-05-07 01:41:12.332677,35,643.9674581742781,家居
CUST0436,2025-07-23 01:41:12.332677,3,789.3007871893155,数码
CUST0437,2025-11-17 01:41:12.332677,37,397.07169015637055,美妆
CUST0438,2026-03-09 01:41:12.332677,44,277.95532269808007,美妆
CUST0439,2025-08-20 01:41:12.332677,44,555.5966129485417,食品
CUST0440,2025-09-28 01:41:12.332677,30,790.9621289983486,家居
CUST0441,2026-02-27 01:41:12.332677,38,210.02868690381882,服装
CUST0442,2026-02-25 01:41:12.332677,34,278.7383637543316,服装
CUST0443,2026-05-07 01:41:12.332677,12,409.16208833769684,家居
CUST0444,2026-03-04 01:41:12.332677,19,335.9312350938609,服装
CUST0445,2026-07-03 01:41:12.332677,37,336.56290667820093,食品
CUST0446,2025-11-07 01:41:12.332677,44,81.17587446724457,食品
CUST0447,2025-09-17 01:41:12.332677,49,617.8113894811735,家居
CUST0448,2026-03-30 01:41:12.332677,17,567.7441005739271,服装
CUST0449,2026-02-28 01:41:12.332677,10,160.2301600392709,食品
CUST0450,2026-03-08 01:41:12.332677,49,791.4391519912492,食品
CUST0451,2026-05-17 01:41:12.332677,47,836.2184629860975,数码
CUST0452,2026-04-06 01:41:12.332677,12,349.81889004397715,数码
CUST0453,2025-11-09 01:41:12.332677,16,733.3097181954012,食品
CUST0454,2025-10-05 01:41:12.332677,24,385.4004390018108,家居
CUST0455,2025-12-27 01:41:12.332677,19,536.2233020422121,美妆
CUST0456,2025-12-24 01:41:12.332677,8,332.8475729958182,美妆
CUST0457,2026-04-26 01:41:12.332677,31,942.8503046924552,食品
CUST0458,2025-09-29 01:41:12.332677,21,440.7965545340204,食品
CUST0459,2025-07-20 01:41:12.332677,17,525.2898045646924,食品
CUST0460,2025-10-30 01:41:12.332677,23,362.4125225072346,家居
CUST0461,2026-04-19 01:41:12.332677,37,872.263119447279,数码
CUST0462,2026-01-31 01:41:12.332677,16,877.3229292178821,食品
CUST0463,2026-02-10 01:41:12.332677,6,826.185836252588,食品
CUST0464,2026-04-09 01:41:12.332677,8,691.2880696695244,服装
CUST0465,2025-12-31 01:41:12.332677,25,375.0420906131895,家居
CUST0466,2025-09-22 01:41:12.332677,18,665.5700191924836,食品
CUST0467,2025-11-26 01:41:12.332677,25,498.5914402150529,服装
CUST0468,2026-04-26 01:41:12.332677,12,762.4817243485264,美妆
CUST0469,2026-05-18 01:41:12.332677,15,723.1804106730723,食品
CUST0470,2026-04-01 01:41:12.332677,26,370.1468843848151,食品
CUST0471,2025-11-08 01:41:12.332677,41,689.5651605674432,服装
CUST0472,2025-12-12 01:41:12.332677,45,636.4068900087852,家居
CUST0473,2025-11-28 01:41:12.332677,26,50.0,食品
CUST0474,2025-07-28 01:41:12.332677,47,660.1873279258924,美妆
CUST0475,2026-05-26 01:41:12.332677,32,413.6408422719588,食品
CUST0476,2026-03-26 01:41:12.332677,10,322.7915091336653,美妆
CUST0477,2025-09-18 01:41:12.332677,16,331.3478791412515,数码
CUST0478,2025-10-23 01:41:12.332677,7,472.9514208735937,数码
CUST0479,2025-11-24 01:41:12.332677,17,596.0119160173367,美妆
CUST0480,2025-07-12 01:41:12.332677,23,226.90759556156394,家居
CUST0481,2026-06-11 01:41:12.332677,26,537.9695672424929,食品
CUST0482,2025-10-27 01:41:12.332677,21,615.3516132386144,食品
CUST0483,2026-06-24 01:41:12.332677,22,872.3611567339262,数码
CUST0484,2025-10-31 01:41:12.332677,7,284.661966154974,美妆
CUST0485,2025-08-13 01:41:12.332677,14,430.07756264443924,食品
CUST0486,2026-03-26 01:41:12.332677,15,552.3325945392958,食品
CUST0487,2025-09-17 01:41:12.332677,7,729.4818660383212,家居
CUST0488,2026-01-05 01:41:12.332677,9,439.15522376563723,服装
CUST0489,2025-11-23 01:41:12.332677,48,739.7282743982103,数码
CUST0490,2025-10-27 01:41:12.332677,8,112.52753670470804,数码
CUST0491,2026-02-07 01:41:12.332677,23,249.3303613756228,服装
CUST0492,2026-03-30 01:41:12.332677,29,569.7288688668441,食品
CUST0493,2025-10-20 01:41:12.332677,18,217.83510038242497,家居
CUST0494,2025-08-13 01:41:12.332677,31,265.1058946466566,家居
CUST0495,2026-06-30 01:41:12.332677,30,394.44462715081215,数码
CUST0496,2026-06-18 01:41:12.332677,39,654.2877983831648,家居
CUST0497,2025-09-27 01:41:12.332677,35,120.80703173854215,服装
CUST0498,2025-08-02 01:41:12.332677,18,534.0596724324788,食品
CUST0499,2025-10-30 01:41:12.332677,42,706.5927894305612,服装
CUST0500,2025-10-19 01:41:12.332677,39,461.0109583142083,美妆
CUST0501,2026-01-25 01:41:12.332677,17,426.23395408149196,数码
CUST0502,2025-07-29 01:41:12.332677,14,580.3542565117148,家居
CUST0503,2026-02-02 01:41:12.332677,31,461.577789455712,美妆
CUST0504,2026-01-07 01:41:12.332677,24,778.0999562481493,家居
CUST0505,2026-01-22 01:41:12.332677,35,277.717397573113,食品
CUST0506,2026-06-01 01:41:12.332677,44,489.67116896698303,食品
CUST0507,2026-01-06 01:41:12.332677,45,541.1372749921368,食品
CUST0508,2026-03-25 01:41:12.332677,34,424.3091896307081,家居
CUST0509,2025-10-09 01:41:12.332677,3,50.0,美妆
CUST0510,2025-08-15 01:41:12.332677,37,467.81901839016143,食品
CUST0511,2026-04-30 01:41:12.332677,43,680.0353973824933,美妆
CUST0512,2026-01-17 01:41:12.332677,40,655.6218372252035,家居
CUST0513,2025-08-08 01:41:12.332677,26,570.95569643404,美妆
CUST0514,2026-05-22 01:41:12.332677,23,280.42752833015527,家居
CUST0515,2026-05-21 01:41:12.332677,44,579.0618924916968,家居
CUST0516,2025-09-22 01:41:12.332677,39,385.3124356915524,数码
CUST0517,2026-06-22 01:41:12.332677,15,570.6965811897334,家居
CUST0518,2026-03-31 01:41:12.332677,49,524.3010022803431,家居
CUST0519,2025-09-05 01:41:12.332677,4,304.72494574332563,服装
CUST0520,2025-10-24 01:41:12.332677,29,321.5088321286193,食品
CUST0521,2025-11-04 01:41:12.332677,22,571.0044908843033,数码
CUST0522,2026-05-30 01:41:12.332677,25,455.77738094229966,数码
CUST0523,2025-12-01 01:41:12.332677,13,331.9437138685742,数码
CUST0524,2025-08-01 01:41:12.332677,18,315.4339620546334,服装
CUST0525,2026-04-05 01:41:12.332677,33,439.23383040275684,家居
CUST0526,2025-10-13 01:41:12.332677,16,813.620958943642,食品
CUST0527,2026-04-02 01:41:12.332677,45,394.78439355760827,美妆
CUST0528,2026-04-05 01:41:12.332677,42,497.19609234848224,家居
CUST0529,2026-03-11 01:41:12.332677,44,520.328857537902,服装
CUST0530,2026-03-21 01:41:12.332677,2,273.7947217016114,家居
CUST0531,2025-12-20 01:41:12.332677,35,147.43350323146097,家居
CUST0532,2025-08-24 01:41:12.332677,42,294.6718530528538,服装
CUST0533,2026-03-12 01:41:12.332677,34,549.4154755612607,数码
CUST0534,2026-04-20 01:41:12.332677,30,517.4662115830819,数码
CUST0535,2025-11-29 01:41:12.332677,13,640.481313830213,食品
CUST0536,2025-09-30 01:41:12.332677,13,519.3499789918233,食品
CUST0537,2025-10-28 01:41:12.332677,18,478.0901417061593,数码
CUST0538,2026-01-21 01:41:12.332677,32,379.1975450149746,美妆
CUST0539,2025-07-12 01:41:12.332677,32,676.9213579725385,家居
CUST0540,2025-12-24 01:41:12.332677,35,316.16397225585666,美妆
CUST0541,2025-11-19 01:41:12.332677,39,277.92009654079584,家居
CUST0542,2026-01-08 01:41:12.332677,46,613.4111034776206,数码
CUST0543,2026-03-27 01:41:12.332677,29,233.368537869269,食品
CUST0544,2026-05-29 01:41:12.332677,49,982.9581997317263,食品
CUST0545,2026-03-30 01:41:12.332677,29,515.9986761118287,美妆
CUST0546,2026-02-02 01:41:12.332677,44,569.5812232649771,食品
CUST0547,2026-02-03 01:41:12.332677,16,338.3160350953226,数码
CUST0548,2025-12-26 01:41:12.332677,44,436.94703115169074,美妆
CUST0549,2025-11-22 01:41:12.332677,47,414.64857662352915,家居
CUST0550,2026-05-28 01:41:12.332677,10,391.63300246627165,食品
CUST0551,2025-10-09 01:41:12.332677,30,626.5923503019653,服装
CUST0552,2026-01-02 01:41:12.332677,25,410.0847923549438,食品
CUST0553,2026-06-21 01:41:12.332677,39,703.5002458168362,家居
CUST0554,2025-09-28 01:41:12.332677,20,1032.6364700239646,美妆
CUST0555,2025-11-29 01:41:12.332677,5,440.89175197069017,家居
CUST0556,2025-07-14 01:41:12.332677,1,530.4631027153248,服装
CUST0557,2025-07-08 01:41:12.332677,30,575.8964114331015,数码
CUST0558,2025-09-21 01:41:12.332677,49,862.3009625187033,食品
CUST0559,2025-10-04 01:41:12.332677,3,483.4704429923622,美妆
CUST0560,2026-05-03 01:41:12.332677,45,334.19661606832744,数码
CUST0561,2026-04-11 01:41:12.332677,14,246.73189887485916,家居
CUST0562,2025-11-29 01:41:12.332677,30,488.4032105135532,美妆
CUST0563,2025-07-27 01:41:12.332677,4,410.32395618922357,数码
CUST0564,2025-12-29 01:41:12.332677,18,902.0018578600003,美妆
CUST0565,2026-06-15 01:41:12.332677,37,853.9724841353932,服装
CUST0566,2026-01-08 01:41:12.332677,25,293.12543441528044,服装
CUST0567,2026-03-26 01:41:12.332677,48,357.8479792901643,食品
CUST0568,2025-11-13 01:41:12.332677,1,514.7540215773772,食品
CUST0569,2026-04-19 01:41:12.332677,46,779.4452845117526,服装
CUST0570,2025-10-12 01:41:12.332677,15,511.40262727421026,美妆
CUST0571,2025-09-23 01:41:12.332677,9,370.5518724023907,服装
CUST0572,2025-12-10 01:41:12.332677,15,488.22363801945505,食品
CUST0573,2025-11-23 01:41:12.332677,49,374.3030272207907,服装
CUST0574,2026-05-13 01:41:12.332677,24,620.4954418878964,服装
CUST0575,2025-07-30 01:41:12.332677,4,358.193257667059,美妆
CUST0576,2026-02-10 01:41:12.332677,12,397.91278951460663,数码
CUST0577,2026-04-26 01:41:12.332677,37,732.3867626912192,食品
CUST0578,2026-03-27 01:41:12.332677,37,346.3270105371856,美妆
CUST0579,2026-06-09 01:41:12.332677,43,210.7743934879676,服装
CUST0580,2026-05-12 01:41:12.332677,6,518.9987502712609,服装
CUST0581,2026-02-03 01:41:12.332677,39,427.9053191590808,数码
CUST0582,2026-02-10 01:41:12.332677,46,602.2831001859907,食品
CUST0583,2026-05-08 01:41:12.332677,24,563.494386946218,食品
CUST0584,2026-05-26 01:41:12.332677,11,493.6163010713276,家居
CUST0585,2026-03-17 01:41:12.332677,13,487.7913149060009,食品
CUST0586,2026-01-04 01:41:12.332677,34,352.828310135433,数码
CUST0587,2026-05-23 01:41:12.332677,25,516.6694141986486,家居
CUST0588,2025-12-30 01:41:12.332677,7,676.2569562865538,家居
CUST0589,2025-11-23 01:41:12.332677,4,305.3106517201048,服装
CUST0590,2026-03-04 01:41:12.332677,8,498.92052472769313,服装
CUST0591,2026-02-21 01:41:12.332677,20,707.6777511469223,食品
CUST0592,2026-01-22 01:41:12.332677,29,601.0848186433399,家居
CUST0593,2025-12-01 01:41:12.332677,45,761.8945792701426,服装
CUST0594,2025-11-25 01:41:12.332677,46,386.3715340331331,数码
CUST0595,2025-11-11 01:41:12.332677,10,133.8463103210268,服装
CUST0596,2025-08-07 01:41:12.332677,43,540.1303607911374,服装
CUST0597,2026-02-08 01:41:12.332677,34,572.5141630052971,家居
CUST0598,2025-11-07 01:41:12.332677,26,773.684390894535,家居
CUST0599,2026-04-19 01:41:12.332677,41,737.6291469413968,美妆
CUST0600,2026-06-25 01:41:12.332677,49,607.3487246024923,数码
CUST0601,2026-04-21 01:41:12.332677,3,653.0780428340868,家居
CUST0602,2025-10-24 01:41:12.332677,6,461.63570835867216,食品
CUST0603,2025-11-16 01:41:12.332677,5,256.17707773615666,数码
CUST0604,2026-06-27 01:41:12.332677,5,523.544243476182,数码
CUST0605,2026-01-11 01:41:12.332677,47,696.5146927255555,家居
CUST0606,2026-02-13 01:41:12.332677,23,631.2721739657097,数码
CUST0607,2026-01-17 01:41:12.332677,49,666.7614678318729,家居
CUST0608,2026-01-15 01:41:12.332677,9,414.4488625906496,服装
CUST0609,2025-09-24 01:41:12.332677,35,446.89063239631525,美妆
CUST0610,2026-03-04 01:41:12.332677,20,596.6850976229207,服装
CUST0611,2025-12-22 01:41:12.332677,49,390.6985210982491,家居
CUST0612,2026-06-29 01:41:12.332677,42,396.8565860133996,家居
CUST0613,2026-06-05 01:41:12.332677,35,559.5964472754903,服装
CUST0614,2026-01-20 01:41:12.332677,18,652.1809486313816,食品
CUST0615,2025-07-30 01:41:12.332677,17,460.09426533411823,食品
CUST0616,2026-02-18 01:41:12.332677,24,267.3621077892722,食品
CUST0617,2025-08-17 01:41:12.332677,3,352.839216991434,家居
CUST0618,2025-07-27 01:41:12.332677,32,540.7344169786196,数码
CUST0619,2026-02-09 01:41:12.332677,35,538.304192773193,家居
CUST0620,2025-08-11 01:41:12.332677,38,548.2476275310696,数码
CUST0621,2025-11-29 01:41:12.332677,13,604.2590581191513,服装
CUST0622,2025-09-06 01:41:12.332677,47,501.16211170849,美妆
CUST0623,2026-02-22 01:41:12.332677,25,553.0112089680624,数码
CUST0624,2025-09-15 01:41:12.332677,9,490.99463543422667,食品
CUST0625,2026-04-25 01:41:12.332677,4,729.7466965858878,家居
CUST0626,2025-10-25 01:41:12.332677,14,786.4684062435003,服装
CUST0627,2025-10-02 01:41:12.332677,37,262.1977435239931,食品
CUST0628,2025-07-05 01:41:12.332677,34,448.94961157954936,服装
CUST0629,2026-01-03 01:41:12.332677,11,506.5448983081415,美妆
CUST0630,2026-01-18 01:41:12.332677,41,446.6170575971358,家居
CUST0631,2026-04-04 01:41:12.332677,3,858.5845182661747,家居
CUST0632,2025-12-14 01:41:12.332677,28,544.7910556179469,美妆
CUST0633,2025-07-23 01:41:12.332677,29,338.92563458993124,家居
CUST0634,2026-06-15 01:41:12.332677,9,619.2884679121343,数码
CUST0635,2026-05-26 01:41:12.332677,3,554.1949077692385,服装
CUST0636,2026-02-28 01:41:12.332677,25,560.8385839106843,食品
CUST0637,2026-01-12 01:41:12.332677,34,861.5752317598381,美妆
CUST0638,2026-02-13 01:41:12.332677,12,570.1570351509619,数码
CUST0639,2025-11-04 01:41:12.332677,42,439.2676952252008,食品
CUST0640,2025-11-26 01:41:12.332677,9,108.94471473797978,食品
CUST0641,2026-02-28 01:41:12.332677,15,466.9201963712976,美妆
CUST0642,2026-05-07 01:41:12.332677,40,761.1939834654378,数码
CUST0643,2026-02-06 01:41:12.332677,25,481.76617608876256,食品
CUST0644,2025-08-21 01:41:12.332677,5,51.990020296099374,食品
CUST0645,2025-07-08 01:41:12.332677,11,400.3275215615107,数码
CUST0646,2026-07-03 01:41:12.332677,34,698.5377077825584,家居
CUST0647,2025-07-21 01:41:12.332677,24,609.1634349124031,食品
CUST0648,2025-12-26 01:41:12.332677,15,332.0238206978529,服装
CUST0649,2025-12-25 01:41:12.332677,38,386.94304472018365,数码
CUST0650,2025-08-26 01:41:12.332677,8,417.85826817951664,食品
CUST0651,2026-03-09 01:41:12.332677,5,367.45724562741395,美妆
CUST0652,2026-02-20 01:41:12.332677,48,94.06522645208355,服装
CUST0653,2026-05-07 01:41:12.332677,26,652.7182201239712,食品
CUST0654,2026-05-21 01:41:12.332677,18,751.4119913378186,服装
CUST0655,2026-01-12 01:41:12.332677,6,196.31021120705196,服装
CUST0656,2026-01-25 01:41:12.332677,37,748.7705865172629,家居
CUST0657,2026-01-12 01:41:12.332677,48,479.3953597205568,服装
CUST0658,2025-08-21 01:41:12.332677,13,745.0264696335748,家居
CUST0659,2025-09-04 01:41:12.332677,28,507.59008725808917,数码
CUST0660,2026-02-05 01:41:12.332677,5,527.108918431726,家居
CUST0661,2026-04-15 01:41:12.332677,13,574.4869293964425,美妆
CUST0662,2025-12-03 01:41:12.332677,17,341.98673497294436,食品
CUST0663,2025-12-13 01:41:12.332677,40,738.9348288656043,数码
CUST0664,2025-10-25 01:41:12.332677,45,275.723872385043,数码
CUST0665,2025-11-17 01:41:12.332677,32,419.5866510966659,美妆
CUST0666,2026-01-21 01:41:12.332677,29,604.8529355286338,家居
CUST0667,2025-11-19 01:41:12.332677,3,398.16095190290724,食品
CUST0668,2026-02-07 01:41:12.332677,40,655.5062481629889,家居
CUST0669,2026-06-14 01:41:12.332677,34,775.1732346367912,服装
CUST0670,2026-05-18 01:41:12.332677,40,702.5092002107674,家居
CUST0671,2025-11-13 01:41:12.332677,27,112.77693726427572,数码
CUST0672,2025-09-02 01:41:12.332677,13,525.1693939238714,食品
CUST0673,2026-06-20 01:41:12.332677,45,705.7365221392783,家居
CUST0674,2026-02-11 01:41:12.332677,33,236.65023063558863,食品
CUST0675,2026-07-03 01:41:12.332677,6,644.722117445775,食品
CUST0676,2026-05-11 01:41:12.332677,24,633.4921563278624,服装
CUST0677,2025-10-18 01:41:12.332677,19,257.5820216123469,服装
CUST0678,2026-02-10 01:41:12.332677,16,666.8465331480322,数码
CUST0679,2026-06-22 01:41:12.332677,40,554.539558705987,美妆
CUST0680,2025-08-08 01:41:12.332677,28,630.0763577442538,食品
CUST0681,2025-11-22 01:41:12.332677,33,306.7375228469735,美妆
CUST0682,2025-10-05 01:41:12.332677,48,530.0272232742769,数码
CUST0683,2025-07-11 01:41:12.332677,41,159.02428917353524,食品
CUST0684,2026-01-29 01:41:12.332677,13,50.0,食品
CUST0685,2026-06-26 01:41:12.332677,43,528.16568530555,美妆
CUST0686,2026-03-04 01:41:12.332677,45,720.119521352262,家居
CUST0687,2025-07-21 01:41:12.332677,25,550.587362853016,服装
CUST0688,2026-01-21 01:41:12.332677,42,487.3107872111708,家居
CUST0689,2026-04-05 01:41:12.332677,36,462.4931759890253,美妆
CUST0690,2026-02-18 01:41:12.332677,27,311.4869217113869,服装
CUST0691,2025-12-30 01:41:12.332677,38,455.6278192409387,家居
CUST0692,2025-08-22 01:41:12.332677,7,584.3368936528889,服装
CUST0693,2026-01-07 01:41:12.332677,5,412.9555534398743,食品
CUST0694,2026-06-06 01:41:12.332677,43,650.1173707671553,家居
CUST0695,2025-11-26 01:41:12.332677,45,539.1950067729206,服装
CUST0696,2025-07-12 01:41:12.332677,31,563.3958835546813,服装
CUST0697,2026-05-24 01:41:12.332677,23,677.7325507101921,服装
CUST0698,2025-11-18 01:41:12.332677,42,394.6489134690019,家居
CUST0699,2025-12-24 01:41:12.332677,10,631.8761172373903,数码
CUST0700,2026-02-09 01:41:12.332677,32,422.70465654960515,家居
CUST0701,2025-12-15 01:41:12.332677,43,567.902896763768,美妆
CUST0702,2025-12-04 01:41:12.332677,30,370.8457298726863,家居
CUST0703,2025-11-26 01:41:12.332677,39,317.85923538705356,服装
CUST0704,2025-11-06 01:41:12.332677,31,518.3729491296988,食品
CUST0705,2026-05-19 01:41:12.332677,18,122.95998959577656,家居
CUST0706,2026-05-30 01:41:12.332677,36,440.74651129822365,家居
CUST0707,2025-10-24 01:41:12.332677,2,178.72459887816393,服装
CUST0708,2026-04-13 01:41:12.332677,14,655.8468068627216,食品
CUST0709,2025-10-21 01:41:12.332677,13,710.0221192217829,食品
CUST0710,2025-12-19 01:41:12.332677,29,327.2097557158388,美妆
CUST0711,2025-09-04 01:41:12.332677,12,585.6625924946993,家居
CUST0712,2026-06-24 01:41:12.332677,39,679.8271427374984,食品
CUST0713,2025-08-26 01:41:12.332677,2,680.4938445003567,食品
CUST0714,2025-09-21 01:41:12.332677,32,542.8901667943283,数码
CUST0715,2025-11-04 01:41:12.332677,13,646.8609351122993,数码
CUST0716,2025-10-26 01:41:12.332677,46,370.1337376159212,食品
CUST0717,2026-06-29 01:41:12.332677,27,516.624493131336,美妆
CUST0718,2026-03-07 01:41:12.332677,49,406.5793186418448,食品
CUST0719,2025-09-18 01:41:12.332677,41,353.24240524292725,服装
CUST0720,2026-04-30 01:41:12.332677,17,507.2126782939255,家居
CUST0721,2026-02-08 01:41:12.332677,40,569.5060752316149,美妆
CUST0722,2025-11-22 01:41:12.332677,31,732.7017535909974,服装
CUST0723,2025-11-07 01:41:12.332677,34,553.0311054597775,美妆
CUST0724,2026-01-08 01:41:12.332677,24,628.3861069923103,服装
CUST0725,2025-10-10 01:41:12.332677,45,630.6566346499076,家居
CUST0726,2025-07-28 01:41:12.332677,35,1037.5068731393922,家居
CUST0727,2025-09-25 01:41:12.332677,48,137.99351934548417,数码
CUST0728,2026-05-02 01:41:12.332677,6,362.41322663256443,服装
CUST0729,2025-11-29 01:41:12.332677,19,794.811210497616,数码
CUST0730,2025-07-27 01:41:12.332677,30,429.5973850293052,服装
CUST0731,2025-08-23 01:41:12.332677,7,677.1606275203438,数码
CUST0732,2025-09-24 01:41:12.332677,10,546.0019047525673,家居
CUST0733,2026-01-08 01:41:12.332677,41,921.0404802416022,美妆
CUST0734,2026-03-28 01:41:12.332677,32,277.3891145872576,数码
CUST0735,2026-03-21 01:41:12.332677,34,744.3601105037626,服装
CUST0736,2026-03-27 01:41:12.332677,28,849.9162610544997,服装
CUST0737,2025-08-27 01:41:12.332677,15,297.1162245664001,家居
CUST0738,2026-06-28 01:41:12.332677,30,656.5740487162693,服装
CUST0739,2025-12-19 01:41:12.332677,37,306.90040283418887,食品
CUST0740,2025-07-18 01:41:12.332677,29,506.032314507025,美妆
CUST0741,2026-02-21 01:41:12.332677,22,448.6824139635653,数码
CUST0742,2025-07-11 01:41:12.332677,4,50.0,美妆
CUST0743,2025-10-18 01:41:12.332677,20,584.8468519423798,家居
CUST0744,2026-06-11 01:41:12.332677,32,528.6678335212462,数码
CUST0745,2026-05-12 01:41:12.332677,36,795.815794681152,数码
CUST0746,2026-01-20 01:41:12.332677,4,622.2287309299085,食品
CUST0747,2025-12-14 01:41:12.332677,27,958.1767848157524,家居
CUST0748,2026-04-12 01:41:12.332677,17,521.4084764157427,服装
CUST0749,2026-02-09 01:41:12.332677,12,478.89398959953854,食品
CUST0750,2026-04-10 01:41:12.332677,22,463.1286698565808,食品
CUST0751,2026-04-17 01:41:12.332677,17,412.0822577936452,美妆
CUST0752,2026-07-03 01:41:12.332677,10,58.449816723486265,美妆
CUST0753,2026-05-14 01:41:12.332677,1,455.96107459840846,美妆
CUST0754,2026-01-12 01:41:12.332677,22,86.42905471280153,食品
CUST0755,2025-12-11 01:41:12.332677,26,590.4066689171538,服装
CUST0756,2025-10-17 01:41:12.332677,18,251.98794150588313,数码
CUST0757,2025-09-19 01:41:12.332677,14,321.1334753823161,美妆
CUST0758,2026-05-31 01:41:12.332677,47,366.1179610334897,服装
CUST0759,2025-07-21 01:41:12.332677,29,459.01299243735093,家居
CUST0760,2026-03-31 01:41:12.332677,12,501.3736509878074,美妆
CUST0761,2026-04-23 01:41:12.332677,36,716.8959166146142,数码
CUST0762,2026-05-26 01:41:12.332677,35,384.49398129848925,家居
CUST0763,2026-01-31 01:41:12.332677,12,596.029227244474,家居
CUST0764,2025-10-27 01:41:12.332677,7,1046.1734466447135,数码
CUST0765,2026-01-23 01:41:12.332677,29,575.470140552646,美妆
CUST0766,2026-03-08 01:41:12.332677,11,463.9020422136732,食品
CUST0767,2025-10-18 01:41:12.332677,33,344.16966961434053,数码
CUST0768,2025-09-01 01:41:12.332677,6,461.1336909159343,数码
CUST0769,2025-10-09 01:41:12.332677,47,322.75593127811885,数码
CUST0770,2026-05-11 01:41:12.332677,15,553.7322853367546,家居
CUST0771,2025-11-10 01:41:12.332677,32,520.7088277278787,服装
CUST0772,2025-11-24 01:41:12.332677,11,67.55615581644133,食品
CUST0773,2025-10-26 01:41:12.332677,23,496.2883988467865,美妆
CUST0774,2025-08-25 01:41:12.332677,26,715.2292625280027,美妆
CUST0775,2026-03-14 01:41:12.332677,34,420.17762955945,服装
CUST0776,2025-10-22 01:41:12.332677,46,369.4206455176876,数码
CUST0777,2025-09-04 01:41:12.332677,34,224.45984537662952,食品
CUST0778,2025-12-09 01:41:12.332677,29,128.4015916751191,美妆
CUST0779,2025-11-17 01:41:12.332677,4,666.2698534126508,美妆
CUST0780,2025-07-28 01:41:12.332677,17,463.7043340841608,数码
CUST0781,2026-04-29 01:41:12.332677,35,654.4043124006846,服装
CUST0782,2026-04-20 01:41:12.332677,13,806.2647489158938,食品
CUST0783,2026-03-23 01:41:12.332677,41,684.249536982069,服装
CUST0784,2025-12-24 01:41:12.332677,39,391.52553571224087,服装
CUST0785,2025-10-25 01:41:12.332677,15,528.973532931511,食品
CUST0786,2025-11-20 01:41:12.332677,29,377.0454269686163,食品
CUST0787,2025-09-13 01:41:12.332677,29,358.3423074796674,美妆
CUST0788,2025-09-01 01:41:12.332677,11,568.5630324805247,美妆
CUST0789,2026-03-28 01:41:12.332677,32,333.54122337636545,食品
CUST0790,2025-07-31 01:41:12.332677,2,58.169676182259764,家居
CUST0791,2025-09-21 01:41:12.332677,47,322.3704208545247,美妆
CUST0792,2025-08-03 01:41:12.332677,14,438.62377026252545,家居
CUST0793,2025-07-22 01:41:12.332677,20,804.2796995663844,食品
CUST0794,2025-08-30 01:41:12.332677,22,401.81251002572697,美妆
CUST0795,2025-10-28 01:41:12.332677,11,602.384818205855,服装
